timestamp	project_id	campaign_id	experiment_id	variation_id	layer_holdback	audience_names	end_user_id	uuid	session_id	snippet_revision	user_ip	user_agent	user_engine	user_engine_version	referer	global_holdback	event_type	event_name	user_features	active_views	event_features	event_metrics
1475481040540	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1436894283723r0.4084654916077852	abc123yz	328b72e2-3879-4935-b67b-54ee32d8bf3e	2427	123.45.67.99	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 336}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 8.735395189003436}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 24045}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 163}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 493318.04294478527}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 10}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475481039593}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "home"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "home"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "home"}]	[]
1475481048379	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1436894283723r0.4084654916077852	abc123yz	328b72e2-3879-4935-b67b-54ee32d8bf3e	2427	123.45.67.100	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/	false	other	fe_engagement_on_page	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 336}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 8.735395189003436}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 24045}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 163}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 493318.04294478527}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 10}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475481039593}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "home"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "home"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "event", "name": "selector", "value": "*"}, {"type": "event", "name": "view_id", "value": "1986408736"}]	[]
1475481036435	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1436894283723r0.4084654916077852	abc123yz	328b72e2-3879-4935-b67b-54ee32d8bf3e	2427	123.45.67.101	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/careers/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 333}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 8.735395189003436}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 19051}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 163}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 493327.0920245399}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 10}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475481034294}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "landing_page"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "landing_page"}]	[]
1475503086173	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475503040407r0.13526599039323628		c1f251f1-a913-4fcc-8df9-09dc908bba9a	2427	123.45.67.102	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8	js	0.30.0-beta.1	https://www.example.com/products/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 15}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 22}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 43672}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 43193}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "safari"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.co.uk/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475503085199}, {"type": "current_date", "name": "offset", "value": -60}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "product_detail"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475503084630	2345678901	3456789012	1234567890	4567890123	false	[]	oeu1475503040407r0.13526599039323628		c1f251f1-a913-4fcc-8df9-09dc908bba9a	2427	123.45.67.103	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8	js	0.30.0-beta.1	https://www.example.com/plans/	false	other	fe_engagement_on_page	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "marketing_home_page"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 8}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 11}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 25618}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 25442}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "safari"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.co.uk/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475503067143}, {"type": "current_date", "name": "offset", "value": -60}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "pricing"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "event", "name": "selector", "value": "*"}, {"type": "event", "name": "view_id", "value": "1986408736"}]	[]
1475503086166	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475503040407r0.13526599039323628		c1f251f1-a913-4fcc-8df9-09dc908bba9a	2427	123.45.67.104	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8	js	0.30.0-beta.1	https://www.example.com/products/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 15}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 22}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 43672}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 43193}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "safari"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.co.uk/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475503085199}, {"type": "current_date", "name": "offset", "value": -60}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "product_detail"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475524586624	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1474580941466r0.2176263292178635		6d227cca-9240-48fe-915d-9e22ac847a6a	2427	123.45.67.105	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/plans/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 25}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 14}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 4899}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 4}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 68238.5}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 2}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.com/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475524585486}, {"type": "current_date", "name": "offset", "value": 300}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "pricing"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475520157678	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1452627569364r0.031222096644341946		c7f863e5-8aad-4c3a-91d9-9e9ac91a0284	2427	123.45.67.106	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	http://pages.example.com/example-webinar.html	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 64}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 10.096969696969698}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 5863031}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 77}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 839228.1948051949}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 7}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475520156647}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "landing_page"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475521027802	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1452627569364r0.031222096644341946		c7f863e5-8aad-4c3a-91d9-9e9ac91a0284	2427	123.45.67.107	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	http://pages.example.com/example-webinar-3.html	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 78}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 10.181818181818182}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 6732308}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 77}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 850804.5454545454}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 7}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475521025828}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "landing_page"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475525435856	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475520835057r0.27900223204249763		b68038cc-7e67-44bc-9a90-423040e94df5	2427	123.45.67.108	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/request-demo/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 56}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 33}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 2117002}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 2}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 1080025.5}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 3}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.com/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475525434857}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475525438864	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475520835057r0.27900223204249763		b68038cc-7e67-44bc-9a90-423040e94df5	2427	123.45.67.109	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 59}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 34.5}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 2119902}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 2}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 1082287}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 3}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.com/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475525437883}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "home"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "home"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "home"}]	[]
